VC:904M BD:May 23 2013 SN:LGR-13-0154
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,            MIU
  11/21/2016 12:15:41.875,    5.93448e+00,    0.00000e+00,    2.27996e+04,    0.00000e+00,    4.02994e+02,    0.00000e+00,    6.07294e+00,    0.00000e+00,    4.12396e+02,    0.00000e+00,    1.40328e+02,    0.00000e+00,    2.49241e+01,    0.00000e+00,    3.07753e+01,    0.00000e+00,    8.85692e+00,    0.00000e+00,    7.98480e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:15:42.911,    5.42741e+00,    0.00000e+00,    2.28399e+04,    0.00000e+00,    4.02861e+02,    0.00000e+00,    5.55427e+00,    0.00000e+00,    4.12278e+02,    0.00000e+00,    1.40308e+02,    0.00000e+00,    2.49260e+01,    0.00000e+00,    3.07809e+01,    0.00000e+00,    8.86137e+00,    0.00000e+00,    7.98435e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:15:43.944,    4.96773e+00,    0.00000e+00,    2.28140e+04,    0.00000e+00,    4.03095e+02,    0.00000e+00,    5.08371e+00,    0.00000e+00,    4.12506e+02,    0.00000e+00,    1.40387e+02,    0.00000e+00,    2.49293e+01,    0.00000e+00,    3.07800e+01,    0.00000e+00,    8.86350e+00,    0.00000e+00,    7.97826e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:15:44.967,    4.55268e+00,    0.00000e+00,    2.28147e+04,    0.00000e+00,    4.03223e+02,    0.00000e+00,    4.65897e+00,    0.00000e+00,    4.12637e+02,    0.00000e+00,    1.40351e+02,    0.00000e+00,    2.49323e+01,    0.00000e+00,    3.07828e+01,    0.00000e+00,    8.86136e+00,    0.00000e+00,    7.97953e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:15:46.866,    4.19073e+00,    0.00000e+00,    2.28316e+04,    0.00000e+00,    4.03041e+02,    0.00000e+00,    4.28865e+00,    0.00000e+00,    4.12458e+02,    0.00000e+00,    1.40370e+02,    0.00000e+00,    2.49384e+01,    0.00000e+00,    3.07967e+01,    0.00000e+00,    8.85686e+00,    0.00000e+00,    7.98369e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:15:47.766,    3.87200e+00,    0.00000e+00,    2.28379e+04,    0.00000e+00,    4.03174e+02,    0.00000e+00,    3.96249e+00,    0.00000e+00,    4.12597e+02,    0.00000e+00,    1.40310e+02,    0.00000e+00,    2.49412e+01,    0.00000e+00,    3.07959e+01,    0.00000e+00,    8.85901e+00,    0.00000e+00,    7.98076e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:15:48.666,    3.58981e+00,    0.00000e+00,    2.28100e+04,    0.00000e+00,    4.02604e+02,    0.00000e+00,    3.67360e+00,    0.00000e+00,    4.12002e+02,    0.00000e+00,    1.40337e+02,    0.00000e+00,    2.49441e+01,    0.00000e+00,    3.08007e+01,    0.00000e+00,    8.85973e+00,    0.00000e+00,    7.98977e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:15:49.566,    3.36010e+00,    0.00000e+00,    2.28202e+04,    0.00000e+00,    4.02974e+02,    0.00000e+00,    3.43857e+00,    0.00000e+00,    4.12385e+02,    0.00000e+00,    1.40380e+02,    0.00000e+00,    2.49467e+01,    0.00000e+00,    3.08005e+01,    0.00000e+00,    8.85964e+00,    0.00000e+00,    7.98430e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:15:50.466,    3.16307e+00,    0.00000e+00,    2.29098e+04,    0.00000e+00,    4.03044e+02,    0.00000e+00,    3.23723e+00,    0.00000e+00,    4.12494e+02,    0.00000e+00,    1.40332e+02,    0.00000e+00,    2.49484e+01,    0.00000e+00,    3.08023e+01,    0.00000e+00,    8.85519e+00,    0.00000e+00,    7.98347e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:15:51.366,    2.99377e+00,    0.00000e+00,    2.28836e+04,    0.00000e+00,    4.02985e+02,    0.00000e+00,    3.06388e+00,    0.00000e+00,    4.12422e+02,    0.00000e+00,    1.40308e+02,    0.00000e+00,    2.49513e+01,    0.00000e+00,    3.08069e+01,    0.00000e+00,    8.85944e+00,    0.00000e+00,    7.98200e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:15:52.270,    2.84543e+00,    0.00000e+00,    2.28052e+04,    0.00000e+00,    4.02799e+02,    0.00000e+00,    2.91184e+00,    0.00000e+00,    4.12199e+02,    0.00000e+00,    1.40388e+02,    0.00000e+00,    2.49537e+01,    0.00000e+00,    3.08064e+01,    0.00000e+00,    8.86065e+00,    0.00000e+00,    7.98601e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:15:53.171,    2.72167e+00,    0.00000e+00,    2.28446e+04,    0.00000e+00,    4.02901e+02,    0.00000e+00,    2.78530e+00,    0.00000e+00,    4.12321e+02,    0.00000e+00,    1.40344e+02,    0.00000e+00,    2.49571e+01,    0.00000e+00,    3.08100e+01,    0.00000e+00,    8.85853e+00,    0.00000e+00,    7.98089e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:15:54.183,    2.61488e+00,    0.00000e+00,    2.29057e+04,    0.00000e+00,    4.02899e+02,    0.00000e+00,    2.67618e+00,    0.00000e+00,    4.12344e+02,    0.00000e+00,    1.40299e+02,    0.00000e+00,    2.49589e+01,    0.00000e+00,    3.08120e+01,    0.00000e+00,    8.85661e+00,    0.00000e+00,    7.98411e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:15:55.216,    2.52633e+00,    0.00000e+00,    2.29265e+04,    0.00000e+00,    4.02661e+02,    0.00000e+00,    2.58561e+00,    0.00000e+00,    4.12110e+02,    0.00000e+00,    1.40378e+02,    0.00000e+00,    2.49615e+01,    0.00000e+00,    3.08115e+01,    0.00000e+00,    8.85490e+00,    0.00000e+00,    7.98283e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:15:56.247,    2.45074e+00,    0.00000e+00,    2.29462e+04,    0.00000e+00,    4.03009e+02,    0.00000e+00,    2.50829e+00,    0.00000e+00,    4.12473e+02,    0.00000e+00,    1.40365e+02,    0.00000e+00,    2.49634e+01,    0.00000e+00,    3.08145e+01,    0.00000e+00,    8.85591e+00,    0.00000e+00,    7.97699e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:15:57.280,    2.38637e+00,    0.00000e+00,    2.30029e+04,    0.00000e+00,    4.03019e+02,    0.00000e+00,    2.44255e+00,    0.00000e+00,    4.12508e+02,    0.00000e+00,    1.40303e+02,    0.00000e+00,    2.49663e+01,    0.00000e+00,    3.08178e+01,    0.00000e+00,    8.85743e+00,    0.00000e+00,    7.98507e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:15:58.311,    2.33740e+00,    0.00000e+00,    2.30587e+04,    0.00000e+00,    4.02731e+02,    0.00000e+00,    2.39257e+00,    0.00000e+00,    4.12237e+02,    0.00000e+00,    1.40348e+02,    0.00000e+00,    2.49690e+01,    0.00000e+00,    3.08205e+01,    0.00000e+00,    8.85814e+00,    0.00000e+00,    7.98413e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:15:59.339,    2.29206e+00,    0.00000e+00,    2.30673e+04,    0.00000e+00,    4.02485e+02,    0.00000e+00,    2.34618e+00,    0.00000e+00,    4.11989e+02,    0.00000e+00,    1.40377e+02,    0.00000e+00,    2.49714e+01,    0.00000e+00,    3.08203e+01,    0.00000e+00,    8.86167e+00,    0.00000e+00,    7.98357e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:00.363,    2.25565e+00,    0.00000e+00,    2.30992e+04,    0.00000e+00,    4.02711e+02,    0.00000e+00,    2.30898e+00,    0.00000e+00,    4.12233e+02,    0.00000e+00,    1.40323e+02,    0.00000e+00,    2.49741e+01,    0.00000e+00,    3.08272e+01,    0.00000e+00,    8.85719e+00,    0.00000e+00,    7.98070e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:02.166,    2.22016e+00,    0.00000e+00,    2.31437e+04,    0.00000e+00,    4.02632e+02,    0.00000e+00,    2.27276e+00,    0.00000e+00,    4.12171e+02,    0.00000e+00,    1.40351e+02,    0.00000e+00,    2.49807e+01,    0.00000e+00,    3.08358e+01,    0.00000e+00,    8.85909e+00,    0.00000e+00,    7.98173e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:03.066,    2.19438e+00,    0.00000e+00,    2.31295e+04,    0.00000e+00,    4.02470e+02,    0.00000e+00,    2.24633e+00,    0.00000e+00,    4.11999e+02,    0.00000e+00,    1.40296e+02,    0.00000e+00,    2.49832e+01,    0.00000e+00,    3.08364e+01,    0.00000e+00,    8.85893e+00,    0.00000e+00,    7.98509e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:03.966,    2.17066e+00,    0.00000e+00,    2.31768e+04,    0.00000e+00,    4.02623e+02,    0.00000e+00,    2.22216e+00,    0.00000e+00,    4.12176e+02,    0.00000e+00,    1.40375e+02,    0.00000e+00,    2.49860e+01,    0.00000e+00,    3.08370e+01,    0.00000e+00,    8.85903e+00,    0.00000e+00,    7.98379e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:04.866,    2.15376e+00,    0.00000e+00,    2.31942e+04,    0.00000e+00,    4.02835e+02,    0.00000e+00,    2.20490e+00,    0.00000e+00,    4.12401e+02,    0.00000e+00,    1.40364e+02,    0.00000e+00,    2.49886e+01,    0.00000e+00,    3.08391e+01,    0.00000e+00,    8.85558e+00,    0.00000e+00,    7.98639e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:05.767,    2.14020e+00,    0.00000e+00,    2.32230e+04,    0.00000e+00,    4.02266e+02,    0.00000e+00,    2.19108e+00,    0.00000e+00,    4.11830e+02,    0.00000e+00,    1.40307e+02,    0.00000e+00,    2.49908e+01,    0.00000e+00,    3.08429e+01,    0.00000e+00,    8.86100e+00,    0.00000e+00,    7.98704e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:06.666,    2.15461e+00,    0.00000e+00,    2.33217e+04,    0.00000e+00,    4.02449e+02,    0.00000e+00,    2.20606e+00,    0.00000e+00,    4.12059e+02,    0.00000e+00,    1.40342e+02,    0.00000e+00,    2.49935e+01,    0.00000e+00,    3.08481e+01,    0.00000e+00,    8.85887e+00,    0.00000e+00,    7.98440e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:07.571,    2.17426e+00,    0.00000e+00,    2.32914e+04,    0.00000e+00,    4.02355e+02,    0.00000e+00,    2.22611e+00,    0.00000e+00,    4.11950e+02,    0.00000e+00,    1.40384e+02,    0.00000e+00,    2.49961e+01,    0.00000e+00,    3.08493e+01,    0.00000e+00,    8.86073e+00,    0.00000e+00,    7.98466e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:08.487,    2.20514e+00,    0.00000e+00,    2.33138e+04,    0.00000e+00,    4.02544e+02,    0.00000e+00,    2.25778e+00,    0.00000e+00,    4.12153e+02,    0.00000e+00,    1.40324e+02,    0.00000e+00,    2.49985e+01,    0.00000e+00,    3.08533e+01,    0.00000e+00,    8.85960e+00,    0.00000e+00,    7.98356e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:09.511,    2.29123e+00,    0.00000e+00,    2.34104e+04,    0.00000e+00,    4.02121e+02,    0.00000e+00,    2.34616e+00,    0.00000e+00,    4.11760e+02,    0.00000e+00,    1.40311e+02,    0.00000e+00,    2.50007e+01,    0.00000e+00,    3.08551e+01,    0.00000e+00,    8.85987e+00,    0.00000e+00,    7.98767e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:10.543,    2.38463e+00,    0.00000e+00,    2.34285e+04,    0.00000e+00,    4.02365e+02,    0.00000e+00,    2.44184e+00,    0.00000e+00,    4.12018e+02,    0.00000e+00,    1.40386e+02,    0.00000e+00,    2.50026e+01,    0.00000e+00,    3.08538e+01,    0.00000e+00,    8.86084e+00,    0.00000e+00,    7.98604e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:11.579,    2.44235e+00,    0.00000e+00,    2.34034e+04,    0.00000e+00,    4.02724e+02,    0.00000e+00,    2.50088e+00,    0.00000e+00,    4.12375e+02,    0.00000e+00,    1.40348e+02,    0.00000e+00,    2.50056e+01,    0.00000e+00,    3.08550e+01,    0.00000e+00,    8.85702e+00,    0.00000e+00,    7.98373e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:12.603,    2.47117e+00,    0.00000e+00,    2.34778e+04,    0.00000e+00,    4.02304e+02,    0.00000e+00,    2.53058e+00,    0.00000e+00,    4.11976e+02,    0.00000e+00,    1.40288e+02,    0.00000e+00,    2.50091e+01,    0.00000e+00,    3.08596e+01,    0.00000e+00,    8.85877e+00,    0.00000e+00,    7.98371e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:13.635,    2.47357e+00,    0.00000e+00,    2.35338e+04,    0.00000e+00,    4.02370e+02,    0.00000e+00,    2.53319e+00,    0.00000e+00,    4.12068e+02,    0.00000e+00,    1.40385e+02,    0.00000e+00,    2.50120e+01,    0.00000e+00,    3.08608e+01,    0.00000e+00,    8.85646e+00,    0.00000e+00,    7.98563e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:14.659,    2.45653e+00,    0.00000e+00,    2.34934e+04,    0.00000e+00,    4.02489e+02,    0.00000e+00,    2.51563e+00,    0.00000e+00,    4.12172e+02,    0.00000e+00,    1.40375e+02,    0.00000e+00,    2.50146e+01,    0.00000e+00,    3.08651e+01,    0.00000e+00,    8.86107e+00,    0.00000e+00,    7.98110e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:16.566,    2.44388e+00,    0.00000e+00,    2.35410e+04,    0.00000e+00,    4.02134e+02,    0.00000e+00,    2.50279e+00,    0.00000e+00,    4.11829e+02,    0.00000e+00,    1.40382e+02,    0.00000e+00,    2.50248e+01,    0.00000e+00,    3.08780e+01,    0.00000e+00,    8.86046e+00,    0.00000e+00,    7.98555e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:17.467,    2.43292e+00,    0.00000e+00,    2.35978e+04,    0.00000e+00,    4.02252e+02,    0.00000e+00,    2.49171e+00,    0.00000e+00,    4.11973e+02,    0.00000e+00,    1.40331e+02,    0.00000e+00,    2.50276e+01,    0.00000e+00,    3.08777e+01,    0.00000e+00,    8.85874e+00,    0.00000e+00,    7.98684e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:18.366,    2.42444e+00,    0.00000e+00,    2.36334e+04,    0.00000e+00,    4.02460e+02,    0.00000e+00,    2.48312e+00,    0.00000e+00,    4.12202e+02,    0.00000e+00,    1.40309e+02,    0.00000e+00,    2.50304e+01,    0.00000e+00,    3.08846e+01,    0.00000e+00,    8.85822e+00,    0.00000e+00,    7.98383e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:19.266,    2.40899e+00,    0.00000e+00,    2.36412e+04,    0.00000e+00,    4.02315e+02,    0.00000e+00,    2.46732e+00,    0.00000e+00,    4.12057e+02,    0.00000e+00,    1.40390e+02,    0.00000e+00,    2.50319e+01,    0.00000e+00,    3.08832e+01,    0.00000e+00,    8.86192e+00,    0.00000e+00,    7.98464e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:20.166,    2.38529e+00,    0.00000e+00,    2.37005e+04,    0.00000e+00,    4.02934e+02,    0.00000e+00,    2.44319e+00,    0.00000e+00,    4.12715e+02,    0.00000e+00,    1.40348e+02,    0.00000e+00,    2.50345e+01,    0.00000e+00,    3.08861e+01,    0.00000e+00,    8.85781e+00,    0.00000e+00,    7.98511e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:21.066,    2.35416e+00,    0.00000e+00,    2.36775e+04,    0.00000e+00,    4.02972e+02,    0.00000e+00,    2.41125e+00,    0.00000e+00,    4.12745e+02,    0.00000e+00,    1.40295e+02,    0.00000e+00,    2.50374e+01,    0.00000e+00,    3.08911e+01,    0.00000e+00,    8.85882e+00,    0.00000e+00,    7.98031e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:21.978,    2.32253e+00,    0.00000e+00,    2.37017e+04,    0.00000e+00,    4.03132e+02,    0.00000e+00,    2.37891e+00,    0.00000e+00,    4.12919e+02,    0.00000e+00,    1.40373e+02,    0.00000e+00,    2.50404e+01,    0.00000e+00,    3.08934e+01,    0.00000e+00,    8.85826e+00,    0.00000e+00,    7.98043e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:22.871,    2.29318e+00,    0.00000e+00,    2.37780e+04,    0.00000e+00,    4.03104e+02,    0.00000e+00,    2.34903e+00,    0.00000e+00,    4.12922e+02,    0.00000e+00,    1.40364e+02,    0.00000e+00,    2.50470e+01,    0.00000e+00,    3.08990e+01,    0.00000e+00,    8.85731e+00,    0.00000e+00,    7.98155e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:23.879,    2.26233e+00,    0.00000e+00,    2.37268e+04,    0.00000e+00,    4.02955e+02,    0.00000e+00,    2.31731e+00,    0.00000e+00,    4.12748e+02,    0.00000e+00,    1.40292e+02,    0.00000e+00,    2.50498e+01,    0.00000e+00,    3.09020e+01,    0.00000e+00,    8.85771e+00,    0.00000e+00,    7.98171e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:24.903,    2.23364e+00,    0.00000e+00,    2.37695e+04,    0.00000e+00,    4.02679e+02,    0.00000e+00,    2.28802e+00,    0.00000e+00,    4.12483e+02,    0.00000e+00,    1.40359e+02,    0.00000e+00,    2.50499e+01,    0.00000e+00,    3.09056e+01,    0.00000e+00,    8.85911e+00,    0.00000e+00,    7.98407e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:25.931,    2.21138e+00,    0.00000e+00,    2.38461e+04,    0.00000e+00,    4.02896e+02,    0.00000e+00,    2.26540e+00,    0.00000e+00,    4.12738e+02,    0.00000e+00,    1.40375e+02,    0.00000e+00,    2.50519e+01,    0.00000e+00,    3.09080e+01,    0.00000e+00,    8.85803e+00,    0.00000e+00,    7.98536e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:26.955,    2.20320e+00,    0.00000e+00,    2.38983e+04,    0.00000e+00,    4.02457e+02,    0.00000e+00,    2.25714e+00,    0.00000e+00,    4.12310e+02,    0.00000e+00,    1.40328e+02,    0.00000e+00,    2.50535e+01,    0.00000e+00,    3.09105e+01,    0.00000e+00,    8.86024e+00,    0.00000e+00,    7.98779e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:27.984,    2.19600e+00,    0.00000e+00,    2.38941e+04,    0.00000e+00,    4.02805e+02,    0.00000e+00,    2.24975e+00,    0.00000e+00,    4.12665e+02,    0.00000e+00,    1.40321e+02,    0.00000e+00,    2.50566e+01,    0.00000e+00,    3.09143e+01,    0.00000e+00,    8.85957e+00,    0.00000e+00,    7.98562e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:29.015,    2.18688e+00,    0.00000e+00,    2.38830e+04,    0.00000e+00,    4.02972e+02,    0.00000e+00,    2.24039e+00,    0.00000e+00,    4.12831e+02,    0.00000e+00,    1.40385e+02,    0.00000e+00,    2.50586e+01,    0.00000e+00,    3.09134e+01,    0.00000e+00,    8.85503e+00,    0.00000e+00,    7.98261e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:30.047,    2.17237e+00,    0.00000e+00,    2.39166e+04,    0.00000e+00,    4.02459e+02,    0.00000e+00,    2.22559e+00,    0.00000e+00,    4.12320e+02,    0.00000e+00,    1.40335e+02,    0.00000e+00,    2.50611e+01,    0.00000e+00,    3.09186e+01,    0.00000e+00,    8.86025e+00,    0.00000e+00,    7.98528e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:31.866,    2.15924e+00,    0.00000e+00,    2.39023e+04,    0.00000e+00,    4.02668e+02,    0.00000e+00,    2.21212e+00,    0.00000e+00,    4.12529e+02,    0.00000e+00,    1.40354e+02,    0.00000e+00,    2.50668e+01,    0.00000e+00,    3.09358e+01,    0.00000e+00,    8.85627e+00,    0.00000e+00,    7.97992e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:32.766,    2.14487e+00,    0.00000e+00,    2.39825e+04,    0.00000e+00,    4.02621e+02,    0.00000e+00,    2.19757e+00,    0.00000e+00,    4.12514e+02,    0.00000e+00,    1.40296e+02,    0.00000e+00,    2.50694e+01,    0.00000e+00,    3.09374e+01,    0.00000e+00,    8.85685e+00,    0.00000e+00,    7.98102e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:33.666,    2.13059e+00,    0.00000e+00,    2.39643e+04,    0.00000e+00,    4.02257e+02,    0.00000e+00,    2.18290e+00,    0.00000e+00,    4.12133e+02,    0.00000e+00,    1.40363e+02,    0.00000e+00,    2.50728e+01,    0.00000e+00,    3.09395e+01,    0.00000e+00,    8.86289e+00,    0.00000e+00,    7.98833e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:34.566,    2.12231e+00,    0.00000e+00,    2.39589e+04,    0.00000e+00,    4.02213e+02,    0.00000e+00,    2.17441e+00,    0.00000e+00,    4.12086e+02,    0.00000e+00,    1.40365e+02,    0.00000e+00,    2.50755e+01,    0.00000e+00,    3.09406e+01,    0.00000e+00,    8.85881e+00,    0.00000e+00,    7.98587e+00,    0.00000e+00,              3,       Disabled
  11/21/2016 12:16:35.466,    2.11529e+00,    0.00000e+00,    2.40308e+04,    0.00000e+00,    4.02081e+02,    0.00000e+00,    2.16738e+00,    0.00000e+00,    4.11981e+02,    0.00000e+00,    1.40327e+02,    0.00000e+00,    2.50784e+01,    0.00000e+00,    3.09447e+01,    0.00000e+00,    8.85468e+00,    0.00000e+00,    7.98662e+00,    0.00000e+00,              3,       Disabled
