VC:904M BD:May 23 2013 SN:LGR-13-0154
                     Time,      [CH4]_ppm,   [CH4]_ppm_sd,      [H2O]_ppm,   [H2O]_ppm_sd,      [CO2]_ppm,   [CO2]_ppm_sd,     [CH4]d_ppm,  [CH4]d_ppm_sd,     [CO2]d_ppm,  [CO2]d_ppm_sd,      GasP_torr,   GasP_torr_sd,         GasT_C,      GasT_C_sd,         AmbT_C,      AmbT_C_sd,         RD0_us,      RD0_us_sd,         RD1_us,      RD1_us_sd,       Fit_Flag,            MIU
  02/17/2017 09:45:21.074,    2.19192e+00,    0.00000e+00,    1.42125e+04,    0.00000e+00,    4.26782e+02,    0.00000e+00,    2.22352e+00,    0.00000e+00,    4.32935e+02,    0.00000e+00,    1.40340e+02,    0.00000e+00,    1.78937e+01,    0.00000e+00,    2.09739e+01,    0.00000e+00,    8.86550e+00,    0.00000e+00,    7.99658e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:22.094,    2.18666e+00,    0.00000e+00,    1.41925e+04,    0.00000e+00,    4.26115e+02,    0.00000e+00,    2.21815e+00,    0.00000e+00,    4.32250e+02,    0.00000e+00,    1.40430e+02,    0.00000e+00,    1.78958e+01,    0.00000e+00,    2.09831e+01,    0.00000e+00,    8.87630e+00,    0.00000e+00,    8.00454e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:23.114,    2.18907e+00,    0.00000e+00,    1.42285e+04,    0.00000e+00,    4.25915e+02,    0.00000e+00,    2.22066e+00,    0.00000e+00,    4.32063e+02,    0.00000e+00,    1.40345e+02,    0.00000e+00,    1.78977e+01,    0.00000e+00,    2.09942e+01,    0.00000e+00,    8.87175e+00,    0.00000e+00,    8.00390e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:24.135,    2.18781e+00,    0.00000e+00,    1.41772e+04,    0.00000e+00,    4.25432e+02,    0.00000e+00,    2.21927e+00,    0.00000e+00,    4.31550e+02,    0.00000e+00,    1.40425e+02,    0.00000e+00,    1.79001e+01,    0.00000e+00,    2.10049e+01,    0.00000e+00,    8.87740e+00,    0.00000e+00,    8.00456e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:25.154,    2.18796e+00,    0.00000e+00,    1.41672e+04,    0.00000e+00,    4.25419e+02,    0.00000e+00,    2.21941e+00,    0.00000e+00,    4.31533e+02,    0.00000e+00,    1.40353e+02,    0.00000e+00,    1.79018e+01,    0.00000e+00,    2.10145e+01,    0.00000e+00,    8.87595e+00,    0.00000e+00,    8.00804e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:27.066,    2.18728e+00,    0.00000e+00,    1.41714e+04,    0.00000e+00,    4.25398e+02,    0.00000e+00,    2.21872e+00,    0.00000e+00,    4.31513e+02,    0.00000e+00,    1.40423e+02,    0.00000e+00,    1.79084e+01,    0.00000e+00,    2.10506e+01,    0.00000e+00,    8.87939e+00,    0.00000e+00,    8.00445e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:27.970,    2.18774e+00,    0.00000e+00,    1.41433e+04,    0.00000e+00,    4.25287e+02,    0.00000e+00,    2.21913e+00,    0.00000e+00,    4.31388e+02,    0.00000e+00,    1.40367e+02,    0.00000e+00,    1.79106e+01,    0.00000e+00,    2.10584e+01,    0.00000e+00,    8.87743e+00,    0.00000e+00,    8.01151e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:28.870,    2.18687e+00,    0.00000e+00,    1.40568e+04,    0.00000e+00,    4.25202e+02,    0.00000e+00,    2.21805e+00,    0.00000e+00,    4.31264e+02,    0.00000e+00,    1.40411e+02,    0.00000e+00,    1.79127e+01,    0.00000e+00,    2.10716e+01,    0.00000e+00,    8.87688e+00,    0.00000e+00,    8.00931e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:29.774,    2.18928e+00,    0.00000e+00,    1.40423e+04,    0.00000e+00,    4.25695e+02,    0.00000e+00,    2.22046e+00,    0.00000e+00,    4.31757e+02,    0.00000e+00,    1.40374e+02,    0.00000e+00,    1.79148e+01,    0.00000e+00,    2.10796e+01,    0.00000e+00,    8.87221e+00,    0.00000e+00,    8.00853e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:30.670,    2.18860e+00,    0.00000e+00,    1.40020e+04,    0.00000e+00,    4.26010e+02,    0.00000e+00,    2.21968e+00,    0.00000e+00,    4.32060e+02,    0.00000e+00,    1.40405e+02,    0.00000e+00,    1.79171e+01,    0.00000e+00,    2.10909e+01,    0.00000e+00,    8.87746e+00,    0.00000e+00,    8.00739e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:31.570,    2.18933e+00,    0.00000e+00,    1.40158e+04,    0.00000e+00,    4.26575e+02,    0.00000e+00,    2.22045e+00,    0.00000e+00,    4.32639e+02,    0.00000e+00,    1.40382e+02,    0.00000e+00,    1.79187e+01,    0.00000e+00,    2.10969e+01,    0.00000e+00,    8.87432e+00,    0.00000e+00,    8.00066e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:32.470,    2.19023e+00,    0.00000e+00,    1.36826e+04,    0.00000e+00,    4.24221e+02,    0.00000e+00,    2.22062e+00,    0.00000e+00,    4.30106e+02,    0.00000e+00,    1.40399e+02,    0.00000e+00,    1.79210e+01,    0.00000e+00,    2.11097e+01,    0.00000e+00,    8.88255e+00,    0.00000e+00,    8.01941e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:33.374,    2.19595e+00,    0.00000e+00,    1.39622e+04,    0.00000e+00,    4.26386e+02,    0.00000e+00,    2.22704e+00,    0.00000e+00,    4.32423e+02,    0.00000e+00,    1.40389e+02,    0.00000e+00,    1.79231e+01,    0.00000e+00,    2.11177e+01,    0.00000e+00,    8.86529e+00,    0.00000e+00,    8.00248e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:34.326,    2.18996e+00,    0.00000e+00,    1.40166e+04,    0.00000e+00,    4.25119e+02,    0.00000e+00,    2.22109e+00,    0.00000e+00,    4.31163e+02,    0.00000e+00,    1.40391e+02,    0.00000e+00,    1.79249e+01,    0.00000e+00,    2.11302e+01,    0.00000e+00,    8.87891e+00,    0.00000e+00,    8.00841e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:35.347,    2.19121e+00,    0.00000e+00,    1.40223e+04,    0.00000e+00,    4.25529e+02,    0.00000e+00,    2.22237e+00,    0.00000e+00,    4.31581e+02,    0.00000e+00,    1.40394e+02,    0.00000e+00,    1.79274e+01,    0.00000e+00,    2.11352e+01,    0.00000e+00,    8.86970e+00,    0.00000e+00,    8.00562e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:36.366,    2.18802e+00,    0.00000e+00,    1.39500e+04,    0.00000e+00,    4.25826e+02,    0.00000e+00,    2.21898e+00,    0.00000e+00,    4.31850e+02,    0.00000e+00,    1.40387e+02,    0.00000e+00,    1.79293e+01,    0.00000e+00,    2.11464e+01,    0.00000e+00,    8.87597e+00,    0.00000e+00,    8.00360e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:37.386,    2.18896e+00,    0.00000e+00,    1.39572e+04,    0.00000e+00,    4.25637e+02,    0.00000e+00,    2.21995e+00,    0.00000e+00,    4.31662e+02,    0.00000e+00,    1.40401e+02,    0.00000e+00,    1.79317e+01,    0.00000e+00,    2.11513e+01,    0.00000e+00,    8.87408e+00,    0.00000e+00,    8.00776e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:38.406,    2.18962e+00,    0.00000e+00,    1.39533e+04,    0.00000e+00,    4.25493e+02,    0.00000e+00,    2.22060e+00,    0.00000e+00,    4.31514e+02,    0.00000e+00,    1.40382e+02,    0.00000e+00,    1.79341e+01,    0.00000e+00,    2.11641e+01,    0.00000e+00,    8.87698e+00,    0.00000e+00,    8.00978e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:39.426,    2.18901e+00,    0.00000e+00,    1.39313e+04,    0.00000e+00,    4.25834e+02,    0.00000e+00,    2.21994e+00,    0.00000e+00,    4.31850e+02,    0.00000e+00,    1.40407e+02,    0.00000e+00,    1.79360e+01,    0.00000e+00,    2.11693e+01,    0.00000e+00,    8.87310e+00,    0.00000e+00,    7.99970e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:40.446,    2.18913e+00,    0.00000e+00,    1.38561e+04,    0.00000e+00,    4.25531e+02,    0.00000e+00,    2.21989e+00,    0.00000e+00,    4.31510e+02,    0.00000e+00,    1.40379e+02,    0.00000e+00,    1.79379e+01,    0.00000e+00,    2.11822e+01,    0.00000e+00,    8.87567e+00,    0.00000e+00,    8.01004e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:41.467,    2.19229e+00,    0.00000e+00,    1.38543e+04,    0.00000e+00,    4.27237e+02,    0.00000e+00,    2.22309e+00,    0.00000e+00,    4.33239e+02,    0.00000e+00,    1.40416e+02,    0.00000e+00,    1.79403e+01,    0.00000e+00,    2.11894e+01,    0.00000e+00,    8.86685e+00,    0.00000e+00,    7.99462e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:43.270,    2.19164e+00,    0.00000e+00,    1.33065e+04,    0.00000e+00,    4.26166e+02,    0.00000e+00,    2.22120e+00,    0.00000e+00,    4.31913e+02,    0.00000e+00,    1.40364e+02,    0.00000e+00,    1.79469e+01,    0.00000e+00,    2.12276e+01,    0.00000e+00,    8.86883e+00,    0.00000e+00,    7.99369e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:44.170,    2.18353e+00,    0.00000e+00,    1.33828e+04,    0.00000e+00,    4.24523e+02,    0.00000e+00,    2.21315e+00,    0.00000e+00,    4.30281e+02,    0.00000e+00,    1.40423e+02,    0.00000e+00,    1.79487e+01,    0.00000e+00,    2.12341e+01,    0.00000e+00,    8.87637e+00,    0.00000e+00,    8.00522e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:45.074,    2.18990e+00,    0.00000e+00,    1.38715e+04,    0.00000e+00,    4.25548e+02,    0.00000e+00,    2.22070e+00,    0.00000e+00,    4.31534e+02,    0.00000e+00,    1.40358e+02,    0.00000e+00,    1.79510e+01,    0.00000e+00,    2.12501e+01,    0.00000e+00,    8.87571e+00,    0.00000e+00,    8.01020e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:45.970,    2.19106e+00,    0.00000e+00,    1.38776e+04,    0.00000e+00,    4.25942e+02,    0.00000e+00,    2.22190e+00,    0.00000e+00,    4.31936e+02,    0.00000e+00,    1.40427e+02,    0.00000e+00,    1.79532e+01,    0.00000e+00,    2.12597e+01,    0.00000e+00,    8.87377e+00,    0.00000e+00,    8.00912e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:46.871,    2.19097e+00,    0.00000e+00,    1.38066e+04,    0.00000e+00,    4.25624e+02,    0.00000e+00,    2.22164e+00,    0.00000e+00,    4.31582e+02,    0.00000e+00,    1.40354e+02,    0.00000e+00,    1.79554e+01,    0.00000e+00,    2.12758e+01,    0.00000e+00,    8.87619e+00,    0.00000e+00,    8.00867e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:47.770,    2.18863e+00,    0.00000e+00,    1.38296e+04,    0.00000e+00,    4.25304e+02,    0.00000e+00,    2.21932e+00,    0.00000e+00,    4.31268e+02,    0.00000e+00,    1.40432e+02,    0.00000e+00,    1.79573e+01,    0.00000e+00,    2.12830e+01,    0.00000e+00,    8.87703e+00,    0.00000e+00,    8.00959e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:48.682,    2.18656e+00,    0.00000e+00,    1.34407e+04,    0.00000e+00,    4.24341e+02,    0.00000e+00,    2.21635e+00,    0.00000e+00,    4.30122e+02,    0.00000e+00,    1.40348e+02,    0.00000e+00,    1.79595e+01,    0.00000e+00,    2.13010e+01,    0.00000e+00,    8.87388e+00,    0.00000e+00,    8.01322e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:49.574,    2.18713e+00,    0.00000e+00,    1.31543e+04,    0.00000e+00,    4.25317e+02,    0.00000e+00,    2.21628e+00,    0.00000e+00,    4.30986e+02,    0.00000e+00,    1.40436e+02,    0.00000e+00,    1.79617e+01,    0.00000e+00,    2.13109e+01,    0.00000e+00,    8.86686e+00,    0.00000e+00,    7.99894e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:50.558,    2.19081e+00,    0.00000e+00,    1.30072e+04,    0.00000e+00,    4.25730e+02,    0.00000e+00,    2.21969e+00,    0.00000e+00,    4.31341e+02,    0.00000e+00,    1.40345e+02,    0.00000e+00,    1.79639e+01,    0.00000e+00,    2.13235e+01,    0.00000e+00,    8.86682e+00,    0.00000e+00,    7.99893e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:51.578,    2.19192e+00,    0.00000e+00,    1.34091e+04,    0.00000e+00,    4.26177e+02,    0.00000e+00,    2.22171e+00,    0.00000e+00,    4.31969e+02,    0.00000e+00,    1.40440e+02,    0.00000e+00,    1.79661e+01,    0.00000e+00,    2.13324e+01,    0.00000e+00,    8.86518e+00,    0.00000e+00,    7.99381e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:52.598,    2.19315e+00,    0.00000e+00,    1.31433e+04,    0.00000e+00,    4.26301e+02,    0.00000e+00,    2.22236e+00,    0.00000e+00,    4.31978e+02,    0.00000e+00,    1.40341e+02,    0.00000e+00,    1.79917e+01,    0.00000e+00,    2.13455e+01,    0.00000e+00,    8.86862e+00,    0.00000e+00,    7.99460e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:53.618,    2.19177e+00,    0.00000e+00,    1.32211e+04,    0.00000e+00,    4.25963e+02,    0.00000e+00,    2.22114e+00,    0.00000e+00,    4.31671e+02,    0.00000e+00,    1.40442e+02,    0.00000e+00,    1.79711e+01,    0.00000e+00,    2.13520e+01,    0.00000e+00,    8.86522e+00,    0.00000e+00,    7.99846e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:54.638,    2.19353e+00,    0.00000e+00,    1.34630e+04,    0.00000e+00,    4.26760e+02,    0.00000e+00,    2.22347e+00,    0.00000e+00,    4.32584e+02,    0.00000e+00,    1.40340e+02,    0.00000e+00,    1.79731e+01,    0.00000e+00,    2.13664e+01,    0.00000e+00,    8.86350e+00,    0.00000e+00,    7.99091e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:55.658,    2.19302e+00,    0.00000e+00,    1.34848e+04,    0.00000e+00,    4.27289e+02,    0.00000e+00,    2.22299e+00,    0.00000e+00,    4.33130e+02,    0.00000e+00,    1.40446e+02,    0.00000e+00,    1.79756e+01,    0.00000e+00,    2.13750e+01,    0.00000e+00,    8.86280e+00,    0.00000e+00,    7.98594e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:56.678,    2.19484e+00,    0.00000e+00,    1.34268e+04,    0.00000e+00,    4.26815e+02,    0.00000e+00,    2.22471e+00,    0.00000e+00,    4.32623e+02,    0.00000e+00,    1.40340e+02,    0.00000e+00,    1.79773e+01,    0.00000e+00,    2.13897e+01,    0.00000e+00,    8.86028e+00,    0.00000e+00,    7.99087e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:58.571,    2.18965e+00,    0.00000e+00,    1.30243e+04,    0.00000e+00,    4.25617e+02,    0.00000e+00,    2.21854e+00,    0.00000e+00,    4.31234e+02,    0.00000e+00,    1.40448e+02,    0.00000e+00,    1.79841e+01,    0.00000e+00,    2.14243e+01,    0.00000e+00,    8.86897e+00,    0.00000e+00,    7.99887e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:45:59.470,    2.18742e+00,    0.00000e+00,    1.30630e+04,    0.00000e+00,    4.24941e+02,    0.00000e+00,    2.21637e+00,    0.00000e+00,    4.30566e+02,    0.00000e+00,    1.40334e+02,    0.00000e+00,    1.79858e+01,    0.00000e+00,    2.14359e+01,    0.00000e+00,    8.86978e+00,    0.00000e+00,    7.99660e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:46:00.370,    2.18651e+00,    0.00000e+00,    1.35830e+04,    0.00000e+00,    4.25132e+02,    0.00000e+00,    2.21662e+00,    0.00000e+00,    4.30986e+02,    0.00000e+00,    1.40447e+02,    0.00000e+00,    1.79924e+01,    0.00000e+00,    2.14438e+01,    0.00000e+00,    8.87910e+00,    0.00000e+00,    8.00796e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:46:01.270,    2.18868e+00,    0.00000e+00,    1.35693e+04,    0.00000e+00,    4.26779e+02,    0.00000e+00,    2.21879e+00,    0.00000e+00,    4.32650e+02,    0.00000e+00,    1.40336e+02,    0.00000e+00,    1.79899e+01,    0.00000e+00,    2.14577e+01,    0.00000e+00,    8.87555e+00,    0.00000e+00,    8.00480e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:46:02.170,    2.18656e+00,    0.00000e+00,    1.35863e+04,    0.00000e+00,    4.26065e+02,    0.00000e+00,    2.21667e+00,    0.00000e+00,    4.31934e+02,    0.00000e+00,    1.40444e+02,    0.00000e+00,    1.79921e+01,    0.00000e+00,    2.14664e+01,    0.00000e+00,    8.87774e+00,    0.00000e+00,    8.01172e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:46:03.070,    2.18759e+00,    0.00000e+00,    1.35415e+04,    0.00000e+00,    4.26649e+02,    0.00000e+00,    2.21762e+00,    0.00000e+00,    4.32505e+02,    0.00000e+00,    1.40338e+02,    0.00000e+00,    1.79949e+01,    0.00000e+00,    2.14802e+01,    0.00000e+00,    8.87714e+00,    0.00000e+00,    8.01195e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:46:03.970,    2.18857e+00,    0.00000e+00,    1.36041e+04,    0.00000e+00,    4.27084e+02,    0.00000e+00,    2.21875e+00,    0.00000e+00,    4.32974e+02,    0.00000e+00,    1.40443e+02,    0.00000e+00,    1.79966e+01,    0.00000e+00,    2.14873e+01,    0.00000e+00,    8.87354e+00,    0.00000e+00,    8.01269e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:46:04.874,    2.19698e+00,    0.00000e+00,    1.34557e+04,    0.00000e+00,    4.29431e+02,    0.00000e+00,    2.22695e+00,    0.00000e+00,    4.35288e+02,    0.00000e+00,    1.40343e+02,    0.00000e+00,    1.79987e+01,    0.00000e+00,    2.15014e+01,    0.00000e+00,    8.85376e+00,    0.00000e+00,    7.98547e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:46:05.826,    2.19839e+00,    0.00000e+00,    1.32271e+04,    0.00000e+00,    4.29331e+02,    0.00000e+00,    2.22786e+00,    0.00000e+00,    4.35086e+02,    0.00000e+00,    1.40439e+02,    0.00000e+00,    1.80006e+01,    0.00000e+00,    2.15115e+01,    0.00000e+00,    8.85304e+00,    0.00000e+00,    7.98425e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:46:06.846,    2.19553e+00,    0.00000e+00,    1.30265e+04,    0.00000e+00,    4.28777e+02,    0.00000e+00,    2.22450e+00,    0.00000e+00,    4.34436e+02,    0.00000e+00,    1.40346e+02,    0.00000e+00,    1.80030e+01,    0.00000e+00,    2.15218e+01,    0.00000e+00,    8.86019e+00,    0.00000e+00,    7.98755e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:46:07.866,    2.19901e+00,    0.00000e+00,    1.32864e+04,    0.00000e+00,    4.29398e+02,    0.00000e+00,    2.22862e+00,    0.00000e+00,    4.35180e+02,    0.00000e+00,    1.40434e+02,    0.00000e+00,    1.80054e+01,    0.00000e+00,    2.15336e+01,    0.00000e+00,    8.85232e+00,    0.00000e+00,    7.97702e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:46:08.887,    2.19015e+00,    0.00000e+00,    1.35994e+04,    0.00000e+00,    4.25875e+02,    0.00000e+00,    2.22034e+00,    0.00000e+00,    4.31746e+02,    0.00000e+00,    1.40353e+02,    0.00000e+00,    1.80076e+01,    0.00000e+00,    2.15449e+01,    0.00000e+00,    8.87462e+00,    0.00000e+00,    8.00682e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:46:09.906,    2.18524e+00,    0.00000e+00,    1.32586e+04,    0.00000e+00,    4.24371e+02,    0.00000e+00,    2.21460e+00,    0.00000e+00,    4.30073e+02,    0.00000e+00,    1.40431e+02,    0.00000e+00,    1.80095e+01,    0.00000e+00,    2.15581e+01,    0.00000e+00,    8.87806e+00,    0.00000e+00,    8.01037e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:46:10.926,    2.18686e+00,    0.00000e+00,    1.32404e+04,    0.00000e+00,    4.23811e+02,    0.00000e+00,    2.21621e+00,    0.00000e+00,    4.29498e+02,    0.00000e+00,    1.40363e+02,    0.00000e+00,    1.80115e+01,    0.00000e+00,    2.15685e+01,    0.00000e+00,    8.87360e+00,    0.00000e+00,    8.01118e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:46:11.946,    2.18916e+00,    0.00000e+00,    1.35706e+04,    0.00000e+00,    4.26181e+02,    0.00000e+00,    2.21928e+00,    0.00000e+00,    4.32044e+02,    0.00000e+00,    1.40417e+02,    0.00000e+00,    1.80142e+01,    0.00000e+00,    2.15803e+01,    0.00000e+00,    8.87632e+00,    0.00000e+00,    8.00469e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:46:12.966,    2.19936e+00,    0.00000e+00,    1.31938e+04,    0.00000e+00,    4.29063e+02,    0.00000e+00,    2.22876e+00,    0.00000e+00,    4.34799e+02,    0.00000e+00,    1.40367e+02,    0.00000e+00,    1.80161e+01,    0.00000e+00,    2.15905e+01,    0.00000e+00,    8.85400e+00,    0.00000e+00,    7.98521e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:46:14.770,    2.19786e+00,    0.00000e+00,    1.30413e+04,    0.00000e+00,    4.28651e+02,    0.00000e+00,    2.22690e+00,    0.00000e+00,    4.34315e+02,    0.00000e+00,    1.40406e+02,    0.00000e+00,    1.80229e+01,    0.00000e+00,    2.16267e+01,    0.00000e+00,    8.85650e+00,    0.00000e+00,    7.98611e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:46:15.670,    2.19540e+00,    0.00000e+00,    1.29478e+04,    0.00000e+00,    4.29224e+02,    0.00000e+00,    2.22420e+00,    0.00000e+00,    4.34855e+02,    0.00000e+00,    1.40378e+02,    0.00000e+00,    1.80250e+01,    0.00000e+00,    2.16344e+01,    0.00000e+00,    8.85598e+00,    0.00000e+00,    7.98618e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:46:16.570,    2.19414e+00,    0.00000e+00,    1.30797e+04,    0.00000e+00,    4.29079e+02,    0.00000e+00,    2.22322e+00,    0.00000e+00,    4.34766e+02,    0.00000e+00,    1.40398e+02,    0.00000e+00,    1.80273e+01,    0.00000e+00,    2.16480e+01,    0.00000e+00,    8.85793e+00,    0.00000e+00,    7.98679e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:46:17.470,    2.19010e+00,    0.00000e+00,    1.33410e+04,    0.00000e+00,    4.27669e+02,    0.00000e+00,    2.21972e+00,    0.00000e+00,    4.33452e+02,    0.00000e+00,    1.40384e+02,    0.00000e+00,    1.80291e+01,    0.00000e+00,    2.16574e+01,    0.00000e+00,    8.87293e+00,    0.00000e+00,    8.00683e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:46:18.370,    2.19407e+00,    0.00000e+00,    1.34843e+04,    0.00000e+00,    4.28225e+02,    0.00000e+00,    2.22406e+00,    0.00000e+00,    4.34078e+02,    0.00000e+00,    1.40392e+02,    0.00000e+00,    1.80316e+01,    0.00000e+00,    2.16714e+01,    0.00000e+00,    8.87214e+00,    0.00000e+00,    8.00047e+00,    0.00000e+00,              3,       Disabled
  02/17/2017 09:46:19.270,    2.19070e+00,    0.00000e+00,    1.32703e+04,    0.00000e+00,    4.28021e+02,    0.00000e+00,    2.22017e+00,    0.00000e+00,    4.33777e+02,    0.00000e+00,    1.40390e+02,    0.00000e+00,    1.80341e+01,    0.00000e+00,    2.16794e+01,    0.00000e+00,    8.87352e+00,    0.00000e+00,    8.00518e+00,    0.00000e+00,              3,       Disabled
